#time	y	u
0.055000	1.069119	3.417134
0.055100	1.069573	3.086840
0.055200	1.069999	3.086840
0.055300	1.070371	3.086840
0.055400	1.070693	3.086840
0.055500	1.070974	3.086840
0.055600	1.071218	3.086840
0.055700	1.071430	3.086840
0.055800	1.071614	3.086840
0.055900	1.071775	3.086840
0.056000	1.071915	3.086840
0.056100	1.072039	3.086840
0.056200	1.072148	3.086840
0.056300	1.072246	3.086840
0.056400	1.072335	3.086840
0.056500	1.072416	3.086840
0.056600	1.072492	3.086840
0.056700	1.072565	3.086840
0.056800	1.072634	3.086840
0.056900	1.072703	3.086840
0.057000	1.072772	3.086840
0.057100	1.072842	3.086840
0.057200	1.072914	3.086840
0.057300	1.072988	3.086840
0.057400	1.073066	3.086840
0.057500	1.073149	3.086840
0.057600	1.073235	3.086840
0.057700	1.073327	3.086840
0.057800	1.073425	3.086840
0.057900	1.073528	3.086840
0.058000	1.073637	3.086840
0.058100	1.073753	3.086840
0.058200	1.073875	3.086840
0.058300	1.074004	3.086840
0.058400	1.074140	3.086840
0.058500	1.074283	3.086840
0.058600	1.074433	3.086840
0.058700	1.074591	3.086840
0.058800	1.074755	2.726463
0.058900	1.074892	2.726463
0.059000	1.074973	2.726463
0.059100	1.075004	2.726463
0.059200	1.074992	2.726463
0.059300	1.074944	2.726463
0.059400	1.074864	2.726463
0.059500	1.074757	2.726463
0.059600	1.074628	2.726463
0.059700	1.074481	2.726463
0.059800	1.074318	2.726463
0.059900	1.074143	2.726463
0.060000	1.073959	2.726463
0.060100	1.073768	2.726463
0.060200	1.073572	2.726463
0.060300	1.073374	2.726463
0.060400	1.073175	2.726463
0.060500	1.072976	2.726463
0.060600	1.072779	2.726463
0.060700	1.072586	2.726463
0.060800	1.072396	2.726463
0.060900	1.072212	2.726463
0.061000	1.072034	2.726463
0.061100	1.071863	2.726463
0.061200	1.071698	2.726463
0.061300	1.071542	2.726463
0.061400	1.071394	2.726463
0.061500	1.071255	2.726463
0.061600	1.071125	2.726463
0.061700	1.071004	2.726463
0.061800	1.070893	2.726463
0.061900	1.070792	2.726463
0.062000	1.070701	2.726463
0.062100	1.070620	2.726463
0.062200	1.070548	2.726463
0.062300	1.070487	2.726463
0.062400	1.070437	2.726463
0.062500	1.070396	2.726463
0.062600	1.070366	2.726463
0.062700	1.070346	2.726463
0.062800	1.070336	2.726463
0.062900	1.070337	2.726463
0.063000	1.070347	2.726463
0.063100	1.070367	2.726463
0.063200	1.070397	2.726463
0.063300	1.070437	2.726463
0.063400	1.070487	2.726463
0.063500	1.070546	2.726463
0.063600	1.070615	2.726463
0.063700	1.070693	2.726463
0.063800	1.070780	2.726463
0.063900	1.070876	2.726463
0.064000	1.070982	2.726463
0.064100	1.071096	2.726463
0.064200	1.071219	2.726463
0.064300	1.071350	2.726463
0.064400	1.071490	2.726463
0.064500	1.071638	2.726463
0.064600	1.071795	2.726463
0.064700	1.071959	2.726463
0.064800	1.072132	2.726463
0.064900	1.072312	2.726463
